Timestamp,Status,Tag ID,Duty Cycle
2024-07-12 10:44:55,STAND BY,RFID IS READING,1
2024-07-12 10:44:55,STAND BY,RFID IS READING,1
2024-07-12 10:44:55,STAND BY,RFID IS READING,1
2024-07-12 10:44:56,STAND BY,RFID IS READING,1
2024-07-12 10:44:56,STAND BY,RFID IS READING,1
2024-07-12 10:44:56,STAND BY,RFID IS READING,1
2024-07-12 10:44:56,STAND BY,RFID IS READING,1
2024-07-12 10:44:56,STAND BY,RFID IS READING,1
2024-07-12 10:44:56,STAND BY,RFID IS READING,1
2024-07-12 10:44:56,STAND BY,RFID IS READING,1
2024-07-12 10:44:56,STAND BY,RFID IS READING,1
2024-07-12 10:44:56,STAND BY,RFID IS READING,1
2024-07-12 10:44:56,STAND BY,RFID IS READING,1
2024-07-12 10:44:57,STAND BY,RFID IS READING,1
2024-07-12 10:44:57,STAND BY,RFID IS READING,1
2024-07-12 10:44:57,STAND BY,RFID IS READING,1
2024-07-12 10:44:57,STAND BY,RFID IS READING,1
2024-07-12 10:44:57,STAND BY,RFID IS READING,1
2024-07-12 10:44:57,STAND BY,RFID IS READING,1
2024-07-12 10:44:57,STAND BY,RFID IS READING,1
2024-07-12 10:44:57,STAND BY,RFID IS READING,1
2024-07-12 10:44:57,STAND BY,RFID IS READING,1
2024-07-12 10:44:57,STAND BY,RFID IS READING,1
2024-07-12 10:44:58,STAND BY,RFID IS READING,1
2024-07-12 10:44:58,STAND BY,RFID IS READING,1
2024-07-12 10:44:58,STAND BY,RFID IS READING,1
2024-07-12 10:44:58,STAND BY,RFID IS READING,1
2024-07-12 10:44:58,STAND BY,RFID IS READING,1
2024-07-12 10:44:58,STAND BY,RFID IS READING,1
2024-07-12 10:44:58,STAND BY,RFID IS READING,1
2024-07-12 10:44:58,STAND BY,RFID IS READING,1
2024-07-12 10:44:58,STAND BY,RFID IS READING,1
2024-07-12 10:44:58,STAND BY,RFID IS READING,1
2024-07-12 10:44:59,STAND BY,RFID IS READING,1
2024-07-12 10:44:59,STAND BY,RFID IS READING,1
2024-07-12 10:44:59,STAND BY,RFID IS READING,1
2024-07-12 10:44:59,STAND BY,RFID IS READING,1
2024-07-12 10:44:59,STAND BY,RFID IS READING,1
2024-07-12 10:44:59,STAND BY,RFID IS READING,1
2024-07-12 10:44:59,STAND BY,RFID IS READING,1
2024-07-12 10:44:59,STAND BY,RFID IS READING,1
2024-07-12 10:44:59,STAND BY,RFID IS READING,1
2024-07-12 10:44:59,STAND BY,RFID IS READING,1
2024-07-12 10:45:00,STAND BY,RFID IS READING,1
2024-07-12 10:45:00,STAND BY,RFID IS READING,1
2024-07-12 10:45:00,STAND BY,RFID IS READING,1
2024-07-12 10:45:00,STAND BY,RFID IS READING,1
2024-07-12 10:45:00,STAND BY,RFID IS READING,1
2024-07-12 10:45:00,STAND BY,RFID IS READING,1
2024-07-12 10:45:00,STAND BY,RFID IS READING,1
2024-07-12 10:45:00,STAND BY,RFID IS READING,1
2024-07-12 10:45:00,STAND BY,RFID IS READING,1
2024-07-12 10:45:00,STAND BY,RFID IS READING,1
2024-07-12 10:45:01,STAND BY,RFID IS READING,1
2024-07-12 10:45:01,STAND BY,RFID IS READING,1
2024-07-12 10:45:01,STAND BY,RFID IS READING,1
2024-07-12 10:45:01,STAND BY,RFID IS READING,1
2024-07-12 10:45:01,STAND BY,RFID IS READING,1
2024-07-12 10:45:01,STAND BY,RFID IS READING,1
2024-07-12 10:45:01,STAND BY,RFID IS READING,1
2024-07-12 10:45:01,STAND BY,RFID IS READING,1
2024-07-12 10:45:01,STAND BY,RFID IS READING,1
2024-07-12 10:45:01,STAND BY,RFID IS READING,1
2024-07-12 10:45:02,STAND BY,RFID IS READING,1
2024-07-12 10:45:02,STAND BY,RFID IS READING,1
2024-07-12 10:45:02,STAND BY,RFID IS READING,1
2024-07-12 10:45:02,STAND BY,RFID IS READING,1
2024-07-12 10:45:02,STAND BY,RFID IS READING,1
2024-07-12 10:45:02,STAND BY,RFID IS READING,1
2024-07-12 10:45:02,STAND BY,RFID IS READING,1
2024-07-12 10:45:02,STAND BY,RFID IS READING,1
2024-07-12 10:45:02,STAND BY,RFID IS READING,1
2024-07-12 10:45:02,STAND BY,RFID IS READING,1
2024-07-12 10:45:03,STAND BY,RFID IS READING,1
2024-07-12 10:45:03,STAND BY,RFID IS READING,1
2024-07-12 10:45:03,STAND BY,RFID IS READING,1
2024-07-12 10:45:03,STAND BY,RFID IS READING,1
2024-07-12 10:45:03,STAND BY,RFID IS READING,1
2024-07-12 10:45:03,STAND BY,RFID IS READING,1
2024-07-12 10:45:03,STAND BY,RFID IS READING,1
2024-07-12 10:45:03,STAND BY,RFID IS READING,1
2024-07-12 10:45:03,STAND BY,RFID IS READING,1
2024-07-12 10:45:03,STAND BY,RFID IS READING,1
2024-07-12 10:45:04,STAND BY,RFID IS READING,1
2024-07-12 10:45:04,STAND BY,RFID IS READING,1
2024-07-12 10:45:04,STAND BY,RFID IS READING,1
2024-07-12 10:45:04,STAND BY,RFID IS READING,1
2024-07-12 10:45:04,STAND BY,RFID IS READING,1
2024-07-12 10:45:04,STAND BY,RFID IS READING,1
2024-07-12 10:45:04,STAND BY,RFID IS READING,1
2024-07-12 10:45:04,STAND BY,RFID IS READING,1
2024-07-12 10:45:04,STAND BY,RFID IS READING,1
2024-07-12 10:45:04,STAND BY,RFID IS READING,1
2024-07-12 10:45:05,STAND BY,RFID IS READING,1
2024-07-12 10:45:05,STAND BY,RFID IS READING,1
2024-07-12 10:45:05,STAND BY,RFID IS READING,1
2024-07-12 10:45:05,STAND BY,RFID IS READING,1
2024-07-12 10:45:05,STAND BY,RFID IS READING,1
2024-07-12 10:45:05,STAND BY,RFID IS READING,1
2024-07-12 10:45:05,STAND BY,RFID IS READING,1
2024-07-12 10:45:05,STAND BY,RFID IS READING,1
2024-07-12 10:45:05,STAND BY,RFID IS READING,1
2024-07-12 10:45:05,STAND BY,RFID IS READING,1
2024-07-12 10:45:06,STAND BY,RFID IS READING,1
2024-07-12 10:45:06,STAND BY,RFID IS READING,1
2024-07-12 10:45:06,STAND BY,RFID IS READING,1
2024-07-12 10:45:06,STAND BY,RFID IS READING,1
2024-07-12 10:45:06,STAND BY,RFID IS READING,1
2024-07-12 10:45:06,STAND BY,RFID IS READING,1
2024-07-12 10:45:06,STAND BY,RFID IS READING,1
2024-07-12 10:45:06,STAND BY,RFID IS READING,1
2024-07-12 10:45:06,STAND BY,RFID IS READING,1
2024-07-12 10:45:06,STAND BY,RFID IS READING,1
2024-07-12 10:45:07,STAND BY,RFID IS READING,1
2024-07-12 10:45:07,STAND BY,RFID IS READING,1
2024-07-12 10:45:07,STAND BY,RFID IS READING,1
2024-07-12 10:45:07,STAND BY,RFID IS READING,1
2024-07-12 10:45:07,STAND BY,RFID IS READING,1
2024-07-12 10:45:07,STAND BY,RFID IS READING,1
2024-07-12 10:45:07,STAND BY,RFID IS READING,1
2024-07-12 10:45:07,STAND BY,RFID IS READING,1
2024-07-12 10:45:07,STAND BY,RFID IS READING,1
2024-07-12 10:45:07,STAND BY,RFID IS READING,1
2024-07-12 10:45:08,STAND BY,RFID IS READING,1
2024-07-12 10:45:08,STAND BY,RFID IS READING,1
2024-07-12 10:45:08,STAND BY,RFID IS READING,1
2024-07-12 10:45:08,STAND BY,RFID IS READING,1
2024-07-12 10:45:08,STAND BY,RFID IS READING,1
2024-07-12 10:45:08,STAND BY,RFID IS READING,1
2024-07-12 10:45:08,STAND BY,RFID IS READING,1
2024-07-12 10:45:08,STAND BY,RFID IS READING,1
2024-07-12 10:45:08,STAND BY,RFID IS READING,1
2024-07-12 10:45:08,STAND BY,RFID IS READING,1
2024-07-12 10:45:09,STAND BY,RFID IS READING,1
2024-07-12 10:45:09,STAND BY,RFID IS READING,1
2024-07-12 10:45:09,STAND BY,RFID IS READING,1
2024-07-12 10:45:09,STAND BY,RFID IS READING,1
2024-07-12 10:45:09,STAND BY,RFID IS READING,1
2024-07-12 10:45:09,STAND BY,RFID IS READING,1
2024-07-12 10:45:09,STAND BY,RFID IS READING,1
2024-07-12 10:45:09,STAND BY,RFID IS READING,1
2024-07-12 10:45:09,STAND BY,RFID IS READING,1
2024-07-12 10:45:09,STAND BY,RFID IS READING,1
2024-07-12 10:45:10,STAND BY,RFID IS READING,1
2024-07-12 10:45:10,STAND BY,RFID IS READING,1
2024-07-12 10:45:10,STAND BY,RFID IS READING,1
2024-07-12 10:45:10,STAND BY,RFID IS READING,1
2024-07-12 10:45:10,STAND BY,RFID IS READING,1
2024-07-12 10:45:10,STAND BY,RFID IS READING,1
2024-07-12 10:45:10,STAND BY,RFID IS READING,1
2024-07-12 10:45:10,STAND BY,RFID IS READING,1
2024-07-12 10:45:10,STAND BY,RFID IS READING,1
2024-07-12 10:45:11,STAND BY,RFID IS READING,1
2024-07-12 10:45:11,STAND BY,RFID IS READING,1
2024-07-12 10:45:11,STAND BY,RFID IS READING,1
2024-07-12 10:45:11,STAND BY,RFID IS READING,1
2024-07-12 10:45:11,STAND BY,RFID IS READING,1
2024-07-12 10:45:11,STAND BY,RFID IS READING,1
2024-07-12 10:45:11,STAND BY,RFID IS READING,1
2024-07-12 10:45:11,STAND BY,RFID IS READING,1
2024-07-12 10:45:11,STAND BY,RFID IS READING,1
2024-07-12 10:45:11,STAND BY,RFID IS READING,1
2024-07-12 10:45:12,STAND BY,RFID IS READING,1
2024-07-12 10:45:12,STAND BY,RFID IS READING,1
2024-07-12 10:45:12,STAND BY,RFID IS READING,1
2024-07-12 10:45:12,STAND BY,RFID IS READING,1
2024-07-12 10:45:12,STAND BY,RFID IS READING,1
2024-07-12 10:45:12,STAND BY,RFID IS READING,1
2024-07-12 10:45:12,STAND BY,RFID IS READING,1
2024-07-12 10:45:12,STAND BY,RFID IS READING,1
2024-07-12 10:45:12,STAND BY,RFID IS READING,1
2024-07-12 10:45:12,STAND BY,RFID IS READING,1
2024-07-12 10:45:13,STAND BY,RFID IS READING,1
2024-07-12 10:45:13,STAND BY,RFID IS READING,1
2024-07-12 10:45:13,STAND BY,RFID IS READING,1
2024-07-12 10:45:13,STAND BY,RFID IS READING,1
2024-07-12 10:45:13,STAND BY,RFID IS READING,1
2024-07-12 10:45:13,STAND BY,RFID IS READING,1
2024-07-12 10:45:13,STAND BY,RFID IS READING,1
2024-07-12 10:45:13,STAND BY,RFID IS READING,1
2024-07-12 10:45:13,STAND BY,RFID IS READING,1
2024-07-12 10:45:13,STAND BY,RFID IS READING,1
2024-07-12 10:45:14,STAND BY,RFID IS READING,1
2024-07-12 10:45:14,STAND BY,RFID IS READING,1
2024-07-12 10:45:14,STAND BY,RFID IS READING,1
2024-07-12 10:45:14,STAND BY,RFID IS READING,1
2024-07-12 10:45:14,STAND BY,RFID IS READING,1
2024-07-12 10:45:14,STAND BY,RFID IS READING,1
2024-07-12 10:45:14,STAND BY,RFID IS READING,1
2024-07-12 10:45:14,STAND BY,RFID IS READING,1
2024-07-12 10:45:14,STAND BY,RFID IS READING,1
2024-07-12 10:45:14,STAND BY,RFID IS READING,1
2024-07-12 10:45:15,STAND BY,RFID IS READING,1
2024-07-12 10:45:15,STAND BY,RFID IS READING,1
2024-07-12 10:45:15,STAND BY,RFID IS READING,1
2024-07-12 10:45:15,STAND BY,RFID IS READING,1
2024-07-12 10:45:15,STAND BY,RFID IS READING,1
2024-07-12 10:45:15,STAND BY,RFID IS READING,1
2024-07-12 10:45:15,STAND BY,RFID IS READING,1
2024-07-12 10:45:15,STAND BY,RFID IS READING,1
2024-07-12 10:45:15,STAND BY,RFID IS READING,1
2024-07-12 10:45:15,STAND BY,RFID IS READING,1
2024-07-12 10:45:16,STAND BY,RFID IS READING,1
2024-07-12 10:45:16,STAND BY,RFID IS READING,1
2024-07-12 10:45:16,STAND BY,RFID IS READING,1
2024-07-12 10:45:16,STAND BY,RFID IS READING,1
2024-07-12 10:45:16,STAND BY,RFID IS READING,1
2024-07-12 10:45:16,STAND BY,RFID IS READING,1
2024-07-12 10:45:16,STAND BY,RFID IS READING,1
2024-07-12 10:45:16,STAND BY,RFID IS READING,1
2024-07-12 10:45:16,STAND BY,RFID IS READING,1
2024-07-12 10:45:16,STAND BY,RFID IS READING,1
2024-07-12 10:45:17,STAND BY,RFID IS READING,1
2024-07-12 10:45:17,STAND BY,RFID IS READING,1
2024-07-12 10:45:17,STAND BY,RFID IS READING,1
2024-07-12 10:45:17,STAND BY,RFID IS READING,1
2024-07-12 10:45:17,STAND BY,RFID IS READING,1
2024-07-12 10:45:17,STAND BY,RFID IS READING,1
2024-07-12 10:45:17,STAND BY,RFID IS READING,1
2024-07-12 10:45:17,STAND BY,RFID IS READING,1
2024-07-12 10:45:17,STAND BY,RFID IS READING,1
2024-07-12 10:45:17,STAND BY,RFID IS READING,1
2024-07-12 10:45:18,STAND BY,RFID IS READING,1
2024-07-12 10:45:18,STAND BY,RFID IS READING,1
2024-07-12 10:45:18,STAND BY,RFID IS READING,1
2024-07-12 10:45:18,STAND BY,RFID IS READING,1
2024-07-12 10:45:18,STAND BY,RFID IS READING,1
2024-07-12 10:45:18,STAND BY,RFID IS READING,1
2024-07-12 10:45:18,STAND BY,RFID IS READING,1
2024-07-12 10:45:18,STAND BY,RFID IS READING,1
2024-07-12 10:45:18,STAND BY,RFID IS READING,1
2024-07-12 10:45:18,STAND BY,RFID IS READING,1
2024-07-12 10:45:19,STAND BY,RFID IS READING,1
2024-07-12 10:45:19,STAND BY,RFID IS READING,1
2024-07-12 10:45:19,STAND BY,RFID IS READING,1
2024-07-12 10:45:19,STAND BY,RFID IS READING,1
2024-07-12 10:45:19,STAND BY,RFID IS READING,1
2024-07-12 10:45:19,STAND BY,RFID IS READING,1
2024-07-12 10:45:19,STAND BY,RFID IS READING,1
2024-07-12 10:45:19,STAND BY,RFID IS READING,1
2024-07-12 10:45:19,STAND BY,RFID IS READING,1
2024-07-12 10:45:19,STAND BY,RFID IS READING,1
2024-07-12 10:45:20,STAND BY,RFID IS READING,1
2024-07-12 10:45:20,STAND BY,RFID IS READING,1
2024-07-12 10:45:20,STAND BY,RFID IS READING,1
2024-07-12 10:45:20,STAND BY,RFID IS READING,1
2024-07-12 10:45:20,STAND BY,RFID IS READING,1
2024-07-12 10:45:20,STAND BY,RFID IS READING,1
2024-07-12 10:45:20,STAND BY,RFID IS READING,1
2024-07-12 10:45:20,STAND BY,RFID IS READING,1
2024-07-12 10:45:20,STAND BY,RFID IS READING,1
2024-07-12 10:45:20,STAND BY,RFID IS READING,1
2024-07-12 10:45:21,STAND BY,RFID IS READING,1
2024-07-12 10:45:21,STAND BY,RFID IS READING,1
2024-07-12 10:45:21,STAND BY,RFID IS READING,1
2024-07-12 10:45:21,STAND BY,RFID IS READING,1
2024-07-12 10:45:21,STAND BY,RFID IS READING,1
2024-07-12 10:45:21,STAND BY,RFID IS READING,1
2024-07-12 10:45:21,STAND BY,RFID IS READING,1
2024-07-12 10:45:21,STAND BY,RFID IS READING,1
2024-07-12 10:45:21,STAND BY,RFID IS READING,1
2024-07-12 10:45:21,STAND BY,RFID IS READING,1
2024-07-12 10:45:22,STAND BY,RFID IS READING,1
2024-07-12 10:45:22,STAND BY,RFID IS READING,1
2024-07-12 10:45:22,STAND BY,RFID IS READING,1
2024-07-12 10:45:22,STAND BY,RFID IS READING,1
2024-07-12 10:45:22,STAND BY,RFID IS READING,1
2024-07-12 10:45:22,STAND BY,RFID IS READING,1
2024-07-12 10:45:22,STAND BY,RFID IS READING,1
2024-07-12 10:45:22,STAND BY,RFID IS READING,1
2024-07-12 10:45:22,STAND BY,RFID IS READING,1
2024-07-12 10:45:22,STAND BY,RFID IS READING,1
2024-07-12 10:45:23,STAND BY,RFID IS READING,1
2024-07-12 10:45:23,STAND BY,RFID IS READING,1
2024-07-12 10:45:23,STAND BY,RFID IS READING,1
2024-07-12 10:45:23,STAND BY,RFID IS READING,1
2024-07-12 10:45:23,STAND BY,RFID IS READING,1
2024-07-12 10:45:23,STAND BY,RFID IS READING,1
2024-07-12 10:45:23,STAND BY,RFID IS READING,1
2024-07-12 10:45:23,STAND BY,RFID IS READING,1
2024-07-12 10:45:23,STAND BY,RFID IS READING,1
2024-07-12 10:45:23,STAND BY,RFID IS READING,1
2024-07-12 10:45:24,STAND BY,RFID IS READING,1
2024-07-12 10:45:24,STAND BY,RFID IS READING,1
2024-07-12 10:45:24,STAND BY,RFID IS READING,1
2024-07-12 10:45:24,STAND BY,RFID IS READING,1
2024-07-12 10:45:24,STAND BY,RFID IS READING,1
2024-07-12 10:45:24,STAND BY,RFID IS READING,1
2024-07-12 10:45:24,STAND BY,RFID IS READING,1
2024-07-12 10:45:24,STAND BY,RFID IS READING,1
2024-07-12 10:45:24,STAND BY,RFID IS READING,1
2024-07-12 10:45:25,STAND BY,RFID IS READING,1
2024-07-12 10:45:25,STAND BY,RFID IS READING,1
2024-07-12 10:45:25,STAND BY,RFID IS READING,1
2024-07-12 10:45:25,STAND BY,RFID IS READING,1
2024-07-12 10:45:25,STAND BY,RFID IS READING,1
2024-07-12 10:45:25,STAND BY,RFID IS READING,1
2024-07-12 10:45:25,STAND BY,RFID IS READING,1
2024-07-12 10:45:25,STAND BY,RFID IS READING,1
2024-07-12 10:45:25,STAND BY,RFID IS READING,1
2024-07-12 10:45:25,STAND BY,RFID IS READING,1
2024-07-12 10:45:26,STAND BY,RFID IS READING,1
2024-07-12 10:45:26,STAND BY,RFID IS READING,1
2024-07-12 10:45:26,STAND BY,RFID IS READING,1
2024-07-12 10:45:26,STAND BY,RFID IS READING,1
2024-07-12 10:45:26,STAND BY,RFID IS READING,1
2024-07-12 10:45:26,STAND BY,RFID IS READING,1
2024-07-12 10:45:26,STAND BY,RFID IS READING,1
2024-07-12 10:45:26,STAND BY,RFID IS READING,1
2024-07-12 10:45:26,STAND BY,RFID IS READING,1
2024-07-12 10:45:26,STAND BY,RFID IS READING,1
2024-07-12 10:45:27,STAND BY,RFID IS READING,1
2024-07-12 10:45:27,STAND BY,RFID IS READING,1
2024-07-12 10:45:27,STAND BY,RFID IS READING,1
2024-07-12 10:45:27,STAND BY,RFID IS READING,1
2024-07-12 10:45:27,STAND BY,RFID IS READING,1
2024-07-12 10:45:27,STAND BY,RFID IS READING,1
2024-07-12 10:45:27,STAND BY,RFID IS READING,1
2024-07-12 10:45:27,STAND BY,RFID IS READING,1
2024-07-12 10:45:27,STAND BY,RFID IS READING,1
2024-07-12 10:45:27,STAND BY,RFID IS READING,1
2024-07-12 10:45:28,STAND BY,RFID IS READING,1
2024-07-12 10:45:28,STAND BY,RFID IS READING,1
2024-07-12 10:45:28,STAND BY,RFID IS READING,1
2024-07-12 10:45:28,STAND BY,RFID IS READING,1
2024-07-12 10:45:28,STAND BY,RFID IS READING,1
2024-07-12 10:45:28,STAND BY,RFID IS READING,1
2024-07-12 10:45:28,STAND BY,RFID IS READING,1
2024-07-12 10:45:28,STAND BY,RFID IS READING,1
2024-07-12 10:45:28,STAND BY,RFID IS READING,1
2024-07-12 10:45:28,STAND BY,RFID IS READING,1
2024-07-12 10:45:29,STAND BY,RFID IS READING,1
2024-07-12 10:45:29,STAND BY,RFID IS READING,1
2024-07-12 10:45:29,STAND BY,RFID IS READING,1
2024-07-12 10:45:29,STAND BY,RFID IS READING,1
2024-07-12 10:45:29,STAND BY,RFID IS READING,1
2024-07-12 10:45:29,STAND BY,RFID IS READING,1
2024-07-12 10:45:29,STAND BY,RFID IS READING,1
2024-07-12 10:45:29,STAND BY,RFID IS READING,1
2024-07-12 10:45:29,STAND BY,RFID IS READING,1
2024-07-12 10:45:29,STAND BY,RFID IS READING,1
2024-07-12 10:45:30,STAND BY,RFID IS READING,1
2024-07-12 10:45:30,STAND BY,RFID IS READING,1
2024-07-12 10:45:30,STAND BY,RFID IS READING,1
2024-07-12 10:45:30,STAND BY,RFID IS READING,1
2024-07-12 10:45:30,STAND BY,RFID IS READING,1
2024-07-12 10:45:30,STAND BY,RFID IS READING,1
2024-07-12 10:45:30,STAND BY,RFID IS READING,1
2024-07-12 10:45:30,STAND BY,RFID IS READING,1
2024-07-12 10:45:30,STAND BY,RFID IS READING,1
2024-07-12 10:45:30,STAND BY,RFID IS READING,1
2024-07-12 10:45:31,STAND BY,RFID IS READING,1
2024-07-12 10:45:31,STAND BY,RFID IS READING,1
2024-07-12 10:45:31,STAND BY,RFID IS READING,1
2024-07-12 10:45:31,STAND BY,RFID IS READING,1
2024-07-12 10:45:31,STAND BY,RFID IS READING,1
2024-07-12 10:45:31,STAND BY,RFID IS READING,1
2024-07-12 10:45:31,STAND BY,RFID IS READING,1
2024-07-12 10:45:31,STAND BY,RFID IS READING,1
2024-07-12 10:45:31,STAND BY,RFID IS READING,1
2024-07-12 10:45:31,STAND BY,RFID IS READING,1
2024-07-12 10:45:32,STAND BY,RFID IS READING,1
2024-07-12 10:45:32,STAND BY,RFID IS READING,1
2024-07-12 10:45:32,STAND BY,RFID IS READING,1
2024-07-12 10:45:32,STAND BY,RFID IS READING,1
2024-07-12 10:45:32,STAND BY,RFID IS READING,1
2024-07-12 10:45:32,STAND BY,RFID IS READING,1
2024-07-12 10:45:32,STAND BY,RFID IS READING,1
2024-07-12 10:45:32,STAND BY,RFID IS READING,1
2024-07-12 10:45:32,STAND BY,RFID IS READING,1
2024-07-12 10:45:32,STAND BY,RFID IS READING,1
2024-07-12 10:45:33,STAND BY,RFID IS READING,1
2024-07-12 10:45:33,STAND BY,RFID IS READING,1
2024-07-12 10:45:33,STAND BY,RFID IS READING,1
2024-07-12 10:45:33,STAND BY,RFID IS READING,1
2024-07-12 10:45:33,STAND BY,RFID IS READING,1
2024-07-12 10:45:33,STAND BY,RFID IS READING,1
2024-07-12 10:45:33,STAND BY,RFID IS READING,1
2024-07-12 10:45:33,STAND BY,RFID IS READING,1
2024-07-12 10:45:33,STAND BY,RFID IS READING,1
2024-07-12 10:45:33,STAND BY,RFID IS READING,1
2024-07-12 10:45:34,STAND BY,RFID IS READING,1
2024-07-12 10:45:34,STAND BY,RFID IS READING,1
2024-07-12 10:45:34,STAND BY,RFID IS READING,1
2024-07-12 10:45:34,STAND BY,RFID IS READING,1
2024-07-12 10:45:34,STAND BY,RFID IS READING,1
2024-07-12 10:45:34,STAND BY,RFID IS READING,1
2024-07-12 10:45:34,STAND BY,RFID IS READING,1
2024-07-12 10:45:34,STAND BY,RFID IS READING,1
2024-07-12 10:45:34,STAND BY,RFID IS READING,1
2024-07-12 10:45:34,STAND BY,RFID IS READING,1
2024-07-12 10:45:35,STAND BY,RFID IS READING,1
2024-07-12 10:45:35,STAND BY,RFID IS READING,1
2024-07-12 10:45:35,STAND BY,RFID IS READING,1
2024-07-12 10:45:35,STAND BY,RFID IS READING,1
2024-07-12 10:45:35,STAND BY,RFID IS READING,1
2024-07-12 10:45:35,STAND BY,RFID IS READING,1
2024-07-12 10:45:35,STAND BY,RFID IS READING,1
2024-07-12 10:45:35,STAND BY,RFID IS READING,1
2024-07-12 10:45:35,STAND BY,RFID IS READING,1
2024-07-12 10:45:35,STAND BY,RFID IS READING,1
2024-07-12 10:45:36,STAND BY,RFID IS READING,1
2024-07-12 10:45:36,STAND BY,RFID IS READING,1
2024-07-12 10:45:36,STAND BY,RFID IS READING,1
2024-07-12 10:45:36,STAND BY,RFID IS READING,1
2024-07-12 10:45:36,STAND BY,RFID IS READING,1
2024-07-12 10:45:36,STAND BY,RFID IS READING,1
2024-07-12 10:45:36,STAND BY,RFID IS READING,1
2024-07-12 10:45:36,STAND BY,RFID IS READING,1
2024-07-12 10:45:36,STAND BY,RFID IS READING,1
2024-07-12 10:45:36,STAND BY,RFID IS READING,1
2024-07-12 10:45:37,STAND BY,RFID IS READING,1
2024-07-12 10:45:37,STAND BY,RFID IS READING,1
2024-07-12 10:45:37,STAND BY,RFID IS READING,1
2024-07-12 10:45:37,STAND BY,RFID IS READING,1
2024-07-12 10:45:37,STAND BY,RFID IS READING,1
2024-07-12 10:45:37,STAND BY,RFID IS READING,1
2024-07-12 10:45:37,STAND BY,RFID IS READING,1
2024-07-12 10:45:37,STAND BY,RFID IS READING,1
2024-07-12 10:45:37,STAND BY,RFID IS READING,1
2024-07-12 10:45:37,STAND BY,RFID IS READING,1
2024-07-12 10:45:38,STAND BY,RFID IS READING,1
2024-07-12 10:45:38,STAND BY,RFID IS READING,1
2024-07-12 10:45:38,STAND BY,RFID IS READING,1
2024-07-12 10:45:38,STAND BY,RFID IS READING,1
2024-07-12 10:45:38,STAND BY,RFID IS READING,1
2024-07-12 10:45:38,STAND BY,RFID IS READING,1
2024-07-12 10:45:38,STAND BY,RFID IS READING,1
2024-07-12 10:45:38,STAND BY,RFID IS READING,1
2024-07-12 10:45:38,STAND BY,RFID IS READING,1
2024-07-12 10:45:39,STAND BY,RFID IS READING,1
2024-07-12 10:45:39,STAND BY,RFID IS READING,1
2024-07-12 10:45:39,STAND BY,RFID IS READING,1
2024-07-12 10:45:39,STAND BY,RFID IS READING,1
2024-07-12 10:45:39,STAND BY,RFID IS READING,1
2024-07-12 10:45:39,STAND BY,RFID IS READING,1
2024-07-12 10:45:39,STAND BY,RFID IS READING,1
2024-07-12 10:45:39,STAND BY,RFID IS READING,1
2024-07-12 10:45:39,STAND BY,RFID IS READING,1
2024-07-12 10:45:39,STAND BY,RFID IS READING,1
2024-07-12 10:45:40,STAND BY,RFID IS READING,1
2024-07-12 10:45:40,STAND BY,RFID IS READING,1
2024-07-12 10:45:40,STAND BY,RFID IS READING,1
2024-07-12 10:45:40,STAND BY,RFID IS READING,1
2024-07-12 10:45:40,STAND BY,RFID IS READING,1
2024-07-12 10:45:40,STAND BY,RFID IS READING,1
2024-07-12 10:45:40,STAND BY,RFID IS READING,1
2024-07-12 10:45:40,STAND BY,RFID IS READING,1
2024-07-12 10:45:40,STAND BY,RFID IS READING,1
2024-07-12 10:45:40,STAND BY,RFID IS READING,1
2024-07-12 10:45:41,STAND BY,RFID IS READING,1
2024-07-12 10:45:41,STAND BY,RFID IS READING,1
2024-07-12 10:45:41,STAND BY,RFID IS READING,1
2024-07-12 10:45:41,STAND BY,RFID IS READING,1
2024-07-12 10:45:41,STAND BY,RFID IS READING,1
2024-07-12 10:45:41,STAND BY,RFID IS READING,1
2024-07-12 10:45:41,STAND BY,RFID IS READING,1
2024-07-12 10:45:41,STAND BY,RFID IS READING,1
2024-07-12 10:45:41,STAND BY,RFID IS READING,1
2024-07-12 10:45:41,STAND BY,RFID IS READING,1
2024-07-12 10:45:42,STAND BY,RFID IS READING,1
2024-07-12 10:45:42,STAND BY,RFID IS READING,1
2024-07-12 10:45:42,STAND BY,RFID IS READING,1
2024-07-12 10:45:42,STAND BY,RFID IS READING,1
2024-07-12 10:45:42,STAND BY,RFID IS READING,1
2024-07-12 10:45:42,STAND BY,RFID IS READING,1
2024-07-12 10:45:42,STAND BY,RFID IS READING,1
2024-07-12 10:45:42,STAND BY,RFID IS READING,1
2024-07-12 10:45:42,STAND BY,RFID IS READING,1
